,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
324000,2020-10-23 03:05:33,639046421587,fraud_Corwin-Collins,gas_transport,61.3,Dylan,Bonilla,M,2497 John Motorway Suite 922,Leetsdale,PA,15056,40.5662,-80.2099,1140,"Administrator, education",1986-06-20,5c3bb610861ca1858cc639c330b28979,1382497533,39.943987,-79.841015,0
324001,2020-10-23 03:07:01,3559679414981506,fraud_McDermott-Weimann,grocery_pos,201.68,Olivia,Stephenson,F,292 Cassidy Oval,Lowville,NY,13367,43.7893,-75.4156,8830,Theme park manager,1991-03-29,85652d68305bd7bc60ceff1c6d8390a4,1382497621,44.662566999999996,-75.22977,0
324002,2020-10-23 03:09:44,341546199006537,"fraud_Eichmann, Bogan and Rodriguez",gas_transport,28.53,Mark,Brown,M,8580 Moore Cove,Wales,AK,99783,64.7556,-165.6723,145,"Administrator, education",1939-11-09,8ea15f36e39f47e583edf47baf983b20,1382497784,65.616741,-164.94696499999998,0
324003,2020-10-23 03:09:58,213161293389774,fraud_Stamm-Witting,shopping_net,20.8,Catherine,Weber,F,74890 Rodriguez Springs Apt. 540,West Henrietta,NY,14586,43.0397,-77.6871,10256,"Teacher, primary school",1968-06-24,8db84317edf175861d658e8d58db8529,1382497798,43.637751,-77.037152,0
324004,2020-10-23 03:10:18,6597888193422452,"fraud_Baumbach, Feeney and Morar",shopping_net,1.34,Bill,Lane,M,4725 Hurst Curve Apt. 634,Holliday,TX,76366,33.6751,-98.6576,2317,Chief Technology Officer,1964-08-23,e90693ce962fa5e5c6d122d62ea6c927,1382497818,34.154423,-99.628271,0
324005,2020-10-23 03:10:49,3576281490078437,"fraud_Swaniawski, Bahringer and Ledner",grocery_net,56.6,Chris,Dixon,M,919 Miller Isle,Williams,IN,47470,38.7735,-86.6285,1735,Financial adviser,1990-06-13,7bee19d3f4d37ec6bb00b9e6a28e4071,1382497849,38.763033,-86.20133299999999,0
324006,2020-10-23 03:10:56,503848303379,"fraud_Christiansen, Goyette and Schamberger",gas_transport,62.2,Gregory,Wallace,M,27203 Darrell Landing,Saint James City,FL,33956,26.529,-82.0916,3776,Sport and exercise psychologist,1976-09-12,86d056dd89e4c74c8ed3438beb0eea64,1382497856,26.549690000000002,-81.938678,0
324007,2020-10-23 03:12:05,4904681492230012,fraud_Miller-Harris,misc_net,7.11,Lisa,Lowe,F,574 David Locks Suite 207,Cottekill,NY,12419,41.8467,-74.1038,722,Comptroller,1990-10-19,58bb0d98d8a3b6f17e1c08bfab468c78,1382497925,42.683895,-74.659284,0
324008,2020-10-23 03:13:44,372382441451095,fraud_Dach-Nader,misc_net,17.44,Brent,Terrell,M,502 Rice Plaza Apt. 979,Port Ewen,NY,12466,41.8948,-73.9767,2471,Heritage manager,1966-01-21,faf37f0917d15235686ea6200a9b7464,1382498024,41.825216999999995,-74.370711,0
324009,2020-10-23 03:14:04,4904681492230012,fraud_Huels-Nolan,gas_transport,82.0,Lisa,Lowe,F,574 David Locks Suite 207,Cottekill,NY,12419,41.8467,-74.1038,722,Comptroller,1990-10-19,8306165463f0a6efcbd13fd3a28a3ef7,1382498044,41.614993,-73.535383,0
324010,2020-10-23 03:15:24,349612764943496,"fraud_Schmeler, Bashirian and Price",shopping_net,121.5,Xavier,Beltran,M,61107 Edwards Dam Apt. 463,Big Creek,KY,40914,37.1046,-83.5706,467,"Psychologist, forensic",1984-06-04,79d6c5e46ad6c9c13b9c1cc8f3b9138f,1382498124,37.039708000000005,-82.946351,0
324011,2020-10-23 03:17:41,4873783502705038,fraud_Hermann-Gaylord,misc_pos,79.9,Elizabeth,Maxwell,F,194 Goodman Fall Apt. 569,Burlington,WA,98233,48.4786,-122.3345,14871,Public house manager,1974-03-10,c8ebbb10159e3e898bb7eca223d2d953,1382498261,49.321053000000006,-121.96135600000001,0
324012,2020-10-23 03:17:53,4178097073221156,fraud_Pfeffer LLC,grocery_net,39.39,Jill,Flores,F,639 Cruz Islands,Baroda,MI,49101,41.9488,-86.4913,3104,"Horticulturist, commercial",1981-03-29,2e958fd21e57927fade31be862df7cbf,1382498273,41.100002,-86.850836,0
324013,2020-10-23 03:18:00,4070511711385545,fraud_Mante Group,misc_net,9.66,Stephanie,Hopkins,F,44089 Carrie Crossing Suite 954,Falls City,TX,78113,28.9814,-98.0156,2435,"Engineer, mining",1967-04-09,a50842fa979b885d41b10054ff91f976,1382498280,29.481089,-98.074776,0
324014,2020-10-23 03:19:18,4384910379661778,fraud_Bogisich Inc,grocery_pos,106.47,Michelle,Russell,F,55505 Christy Via,Hawley,MN,56549,46.9777,-96.4092,4508,Naval architect,1949-04-24,b50db26729b5013df20f6a4562b66dc6,1382498358,46.863467,-97.303493,0
324015,2020-10-23 03:20:24,4451952084362894,fraud_Stoltenberg-Beatty,shopping_pos,127.21,Joseph,Davis,M,941 Adam Stravenue,Nazareth,TX,79063,34.5444,-102.1069,686,Petroleum engineer,1980-07-30,34ec03aff06eee9c3f41c5fb6a1674f0,1382498424,33.740629,-102.965651,0
324016,2020-10-23 03:22:21,4006047418382,fraud_Jast-McDermott,shopping_pos,354.41,Robert,Sanchez,M,7314 Johnson Square Apt. 296,Parkers Lake,KY,42634,36.8347,-84.4436,1565,"Designer, industrial/product",1968-07-24,4ac80061f83593b11ac184bf310483a1,1382498541,36.906011,-84.455913,0
324017,2020-10-23 03:22:42,3527536963490470,"fraud_Lockman, West and Runte",grocery_pos,92.69,Teresa,Stein,F,2838 White Fields Apt. 473,Brunson,SC,29911,32.9413,-81.1807,1725,Social researcher,1974-12-05,e07076ac213731695b4b0c5a5d9a2c8d,1382498562,32.283819,-81.88632199999999,0
324018,2020-10-23 03:24:07,377895991033232,fraud_Vandervort-Funk,grocery_pos,94.06,Kimberly,Myers,F,6881 King Isle Suite 228,Higganum,CT,6441,41.4682,-72.5751,5438,"Librarian, academic",1964-11-17,eea0f468dfa03ae05b2c29ed21f16198,1382498647,40.607085,-73.557291,0
324019,2020-10-23 03:25:21,180084576295055,"fraud_Little, Gutmann and Lynch",shopping_net,5.13,David,Kirby,M,133 Alyssa Plains,Lolita,TX,77971,28.7724,-96.4793,911,Archaeologist,1970-01-18,f640622903f96b3f2d544acb6d37e3cc,1382498721,28.128912,-95.70278499999999,0
324020,2020-10-23 03:25:29,4917187576956394,"fraud_Greenholt, Jacobi and Gleason",gas_transport,80.61,Joel,Rivera,M,121 Solis Summit Apt. 934,Tryon,OK,74875,35.8759,-96.9623,1165,"Psychotherapist, child",1944-11-11,eaddf3786fefa1a15144a50e711dd5ae,1382498729,36.229026,-97.27815799999999,0
324021,2020-10-23 03:25:50,180046765320457,fraud_Kutch and Sons,grocery_pos,98.67,Jared,Camacho,M,4257 Perez Mall,Canton,OH,44702,40.8027,-81.3739,192805,Building control surveyor,1963-06-30,0e34606b61baef173b7eebdeaf038dcf,1382498750,39.889278999999995,-81.79875,0
324022,2020-10-23 03:27:04,577588686219,fraud_Mraz-Herzog,gas_transport,60.11,James,Strickland,M,25454 Leonard Lake,Spring Church,PA,15686,40.6153,-79.4545,972,Public relations account executive,1997-10-23,cf99aa54ac256349c64c8919b1a4ca5c,1382498824,41.525259000000005,-79.346342,0
324023,2020-10-23 03:27:45,3538520143479972,"fraud_Monahan, Bogisich and Ledner",misc_pos,8.9,Cassandra,Nunez,F,9572 Austin Forge Suite 612,Clay Center,OH,43408,41.5686,-83.3632,269,Insurance underwriter,1965-09-15,fa811597e4bbcabe615474fa4256fcc3,1382498865,40.792226,-83.48051,0
324024,2020-10-23 03:27:58,3544606805704278,"fraud_Kutch, Hermiston and Farrell",gas_transport,61.6,Carolyn,Thomas,F,755 Solis Isle Suite 075,New Memphis,IL,62266,38.4857,-89.6816,254,Magazine journalist,1952-05-07,200447135c7307b0c54d938fd7fdf88d,1382498878,39.421198,-89.317092,0
324025,2020-10-23 03:29:47,4908846471916297,fraud_Smitham-Boehm,grocery_net,74.63,Lauren,Torres,F,03030 White Lakes,Grandview,TX,76050,32.2779,-97.2351,5875,"Radiographer, therapeutic",1992-07-24,104e2d75b58262b6b15d7dd4591bfda6,1382498987,32.51332,-97.086213,0
324026,2020-10-23 03:30:04,4025612008285111,"fraud_Connelly, Reichert and Fritsch",gas_transport,44.72,Krystal,Key,F,23142 Montoya Island Apt. 742,Corsica,PA,15829,41.1762,-79.1976,1274,Maintenance engineer,1949-03-20,42cdd8f48884d2a6b602d6b9e930b4a3,1382499004,41.404739,-79.032463,0
324027,2020-10-23 03:30:10,4904681492230012,fraud_Brekke and Sons,gas_transport,52.13,Lisa,Lowe,F,574 David Locks Suite 207,Cottekill,NY,12419,41.8467,-74.1038,722,Comptroller,1990-10-19,ff37e5019d9aeace3451ed8398a99c61,1382499010,42.482356,-74.445424,0
324028,2020-10-23 03:30:14,4384910379661778,fraud_O'Keefe-Wisoky,food_dining,37.2,Michelle,Russell,F,55505 Christy Via,Hawley,MN,56549,46.9777,-96.4092,4508,Naval architect,1949-04-24,1661750fab90c610f748d5d8c3e7a6c1,1382499014,47.741088,-97.084964,0
324029,2020-10-23 03:30:40,571314334723,"fraud_Zieme, Bode and Dooley",gas_transport,70.53,Lori,Mclean,F,4548 Werner Wells Apt. 441,Mc Clellandtown,PA,15458,39.8882,-79.8694,2379,"Sales professional, IT",1971-01-19,2db93c1fd11bbaa1bf2071439b994235,1382499040,40.087718,-80.047294,0
324030,2020-10-23 03:30:55,3590736522064285,fraud_Vandervort-Funk,grocery_pos,164.83,Kimberly,Gonzalez,F,72966 Shannon Pass Apt. 391,Bauxite,AR,72011,34.5091,-92.4828,4074,"Scientist, audiological",1975-12-20,1ae95c9e3bf7563ed3e316a3ffde0b0f,1382499055,34.598593,-92.620374,0
324031,2020-10-23 03:34:06,4003989662068504,"fraud_Zieme, Bode and Dooley",gas_transport,64.75,Chris,White,M,98897 Bennett Lodge,Bessemer,AL,35022,33.3224,-86.9657,71463,Radio broadcast assistant,1989-02-08,1b7ba11c6b33b3ce74c60ea4e3e996f0,1382499246,32.892764,-86.784755,0
324032,2020-10-23 03:34:54,6538441737335434,"fraud_Olson, Becker and Koch",gas_transport,86.38,Gina,Grimes,F,444 Robert Mews,Clarks Mills,PA,16114,41.3851,-80.1752,606,Energy manager,1997-09-22,5b0cdd040a0156772b919b4ae13b818e,1382499294,41.409845000000004,-81.069659,0
324033,2020-10-23 03:35:02,4689147265057948423,fraud_Huels-Nolan,gas_transport,49.13,Steven,Brooks,M,2622 Reynolds Isle,Manley,NE,68403,40.9207,-96.16799999999999,206,Human resources officer,1967-10-04,110eb34089c587f446db93d1e3b2d15d,1382499302,41.294219,-97.011979,0
324034,2020-10-23 03:36:05,213112402583773,"fraud_Streich, Hansen and Veum",gas_transport,78.13,Ana,Howell,F,4664 Sanchez Common Suite 930,Bradley,SC,29819,34.0326,-82.2027,1523,Research scientist (physical sciences),1984-06-03,01ce252b797b24973883994549a46ccf,1382499365,34.445271000000005,-82.452782,0
324035,2020-10-23 03:37:25,30328384440870,fraud_Reynolds-Schinner,misc_pos,7.17,Helen,Campbell,F,182 Sergio Summit Apt. 129,Browning,MO,64630,40.029,-93.1607,602,Cytogeneticist,1954-07-14,d63679f7e2895e912828d0dd7913faa2,1382499445,39.514083,-93.067771,0
324036,2020-10-23 03:37:58,4488258847705225890,fraud_Harris Inc,gas_transport,64.88,Jessica,Shaw,F,5745 Blair Locks,West Columbia,SC,29170,33.9568,-81.1405,52126,Chemical engineer,1929-08-23,2c6b1fbb1c234fd8d00f1cb47cb459de,1382499478,33.306359,-82.084379,0
324037,2020-10-23 03:38:10,374930071163758,"fraud_Moore, Dibbert and Koepp",misc_net,3.04,Daniel,Escobar,M,61390 Hayes Port,Romulus,MI,48174,42.2203,-83.3583,31515,Police officer,1971-11-05,52aa33e62c6e4d676fd40e1b82d1420a,1382499490,42.578158,-82.830777,0
324038,2020-10-23 03:38:20,3582402971899057,"fraud_Kihn, Abernathy and Douglas",shopping_net,89.02,Michele,Patrick,F,557 Lynn Garden Suite 907,Spirit Lake,ID,83869,47.9657,-116.868,4161,Production manager,1957-06-12,b8cacd380b34529865be61c165a349b1,1382499500,47.1378,-116.265316,0
324039,2020-10-23 03:40:08,4244953610136705533,"fraud_Lehner, Reichert and Mills",misc_pos,28.47,Christopher,Odom,M,81446 Nicole Highway Apt. 874,Richland,NJ,8350,39.485,-74.8776,825,Licensed conveyancer,1991-07-06,4d73c99ba26704416b79aaf8ef6729a6,1382499608,39.862614,-75.703603,0
324040,2020-10-23 03:40:48,6011148190095209,fraud_McDermott-Weimann,grocery_pos,196.43,Terri,Bailey,F,508 Erin Mount,Daly City,CA,94015,37.6787,-122.478,107941,"Buyer, industrial",1991-10-04,76002a6802287ae316375dd956b4b69c,1382499648,37.36358,-121.82136799999999,0
324041,2020-10-23 03:41:03,3501942333500073,fraud_Friesen-D'Amore,gas_transport,30.61,Lori,Bishop,F,08056 Alvarado Club Suite 699,Phoenix,AZ,85086,33.8155,-112.1202,1312922,Counselling psychologist,1999-11-30,26d5408ccc370eff419708566edfc1e0,1382499663,33.103944,-112.56266200000002,0
324042,2020-10-23 03:42:28,4841313716651064,fraud_Kerluke-Abshire,shopping_net,82.37,Omar,Gay,M,2161 Blankenship Freeway,West Hartford,VT,5084,43.7185,-72.4439,140,"Development worker, community",1989-10-28,f7adced6883547bce60410ea37569739,1382499748,44.424788,-71.972555,0
324043,2020-10-23 03:43:27,4306630852918,fraud_Emard Inc,gas_transport,82.22,Maureen,Garza,F,169 Edward Inlet,Saint Louis,MO,63131,38.6171,-90.4504,927396,Occupational hygienist,1960-03-12,683194d8e2db5a5adc65ef86c51131bb,1382499807,38.858286,-90.325474,0
324044,2020-10-23 03:44:06,213154573301411,"fraud_Streich, Hansen and Veum",gas_transport,56.8,Christopher,Sheppard,M,39218 Baker Shoals,Bristow,IN,47515,38.1981,-86.6821,965,Horticultural therapist,1982-02-10,8edeb72ffc601adf2597612ab41a3ddd,1382499846,39.051013,-87.158698,0
324045,2020-10-23 03:44:47,4449530933957323,fraud_Mraz-Herzog,gas_transport,41.96,Felicia,Mckee,F,84079 Thomas Burgs,Tomales,CA,94971,38.2427,-122.9145,337,Occupational psychologist,1954-07-05,122b22450a8a6108edd5f4dbe4948263,1382499887,38.973985,-123.41168300000001,0
324046,2020-10-23 03:45:47,6528911529051375,"fraud_Boehm, Predovic and Reinger",misc_pos,4.96,Diane,Smith,F,195 Murray Overpass Apt. 384,Winter,WI,54896,45.8327,-91.0144,1478,Neurosurgeon,1965-04-27,1685a2ebd89c0a9c4a42cd4a9f6aa1ed,1382499947,45.274553000000004,-91.701387,0
324047,2020-10-23 03:45:58,4045036286570100739,fraud_Halvorson Group,misc_pos,4.48,Bianca,Scott,F,9588 Cox Rapid Apt. 257,Atglen,PA,19310,39.9458,-75.9703,3066,Product manager,1928-07-15,cf50fc0dbece13c08e1894c70bd43375,1382499958,39.526561,-75.021263,0
324048,2020-10-23 03:46:39,4587577161160601,fraud_Wolf Inc,grocery_pos,93.48,Tina,Lawrence,F,12444 Jacob Pines,Nobleboro,ME,4555,44.0943,-69.4828,1643,Financial trader,1976-04-12,557e1bf4e826cb8d3e63080842499dfc,1382499999,43.909957,-70.121392,0
324049,2020-10-23 03:49:15,568279015842,fraud_Emmerich-Luettgen,grocery_net,50.45,Micheal,Hernandez,M,6139 Mark Rapid Apt. 651,Christine,ND,58015,46.5522,-96.7909,291,Television floor manager,1991-05-01,8991c0ef2093c73e42439f7217e24e5b,1382500155,45.575795,-97.783355,0
324050,2020-10-23 03:50:33,30518206766474,fraud_Cartwright-Harris,grocery_pos,124.4,Tamara,Martinez,F,471 Marquez Prairie Suite 680,Matthews,MO,63867,36.7154,-89.6287,1019,Aeronautical engineer,1979-01-26,d6c164a5754315c479fd3cc7621f9e06,1382500233,36.409521000000005,-88.635734,0
324051,2020-10-23 03:50:43,4452366298769043,"fraud_Kutch, Hermiston and Farrell",gas_transport,72.56,Linda,Davis,F,6602 Ortiz Pine Apt. 179,Blooming Grove,TX,76626,32.0758,-96.70100000000001,1563,Financial adviser,1978-03-04,a7f525873027bfbd8652e25e033c19d6,1382500243,32.903171,-97.689267,0
324052,2020-10-23 03:51:16,4226219726886852999,fraud_Auer-Mosciski,grocery_pos,186.15,Jessica,Bell,F,669 Moore Shoal,Bethel,OH,45106,38.9424,-84.09200000000001,12349,Field trials officer,1985-07-08,cefafecefa396843a829136d40b97fad,1382500276,38.504119,-84.700613,0
324053,2020-10-23 03:52:40,6011360759745864,fraud_Bins-Rice,gas_transport,77.2,Steven,Williams,M,231 Flores Pass Suite 720,Edinburg,VA,22824,38.8432,-78.6003,6018,"Designer, multimedia",1947-08-21,446e64327d33f40226d7e3bf00dc6e45,1382500360,39.461335999999996,-78.918877,0
324054,2020-10-23 03:52:48,3566373869538620,fraud_Goyette Inc,shopping_net,226.67,Steven,Castaneda,M,46809 Toni Flat Suite 216,Lamy,NM,87540,35.4311,-105.9409,923,Public relations account executive,1964-06-22,5b4f6be5d466ebc9359d0d00b4de6057,1382500368,34.685955,-106.338431,0
324055,2020-10-23 03:53:01,180067784565096,"fraud_Bahringer, Schoen and Corkery",shopping_pos,2.05,Mary,Juarez,F,35440 Ryan Islands,North Prairie,WI,53153,42.9385,-88.395,2328,Applications developer,1942-01-06,09441cd86d63794a63f2376c7e920c8b,1382500381,43.737738,-88.071552,0
324056,2020-10-23 03:54:17,4990494243023,fraud_Kiehn Inc,grocery_pos,81.36,Martin,Ford,M,56812 Francis Courts,Corriganville,MD,21524,39.6967,-78.8031,626,Energy engineer,1960-12-13,26f77733cbe43f691039cb221df2de7f,1382500457,39.75043,-77.937827,0
324057,2020-10-23 03:54:21,2719496466799416,fraud_Stracke-Lemke,grocery_pos,103.85,Sheila,Baker,F,8030 Walker Heights,Belle Fourche,SD,57717,44.6723,-103.8396,8007,Hospital pharmacist,1940-09-17,55657be2408376b811ac286f82ced2cb,1382500461,45.589723,-103.360084,0
324058,2020-10-23 03:55:25,4683638447911,fraud_Funk Group,grocery_net,48.16,Daniel,Boyd,M,8925 Nicholas Points,Egan,LA,70531,30.250999999999998,-92.5002,1261,Broadcast presenter,1972-07-01,f4102ff32047a83a4a9d509d359e9c11,1382500525,30.305765,-92.791139,0
324059,2020-10-23 03:55:50,3533742182628021,"fraud_Tillman, Dickinson and Labadie",gas_transport,87.36,Robert,Haynes,M,857 Aaron Circles Suite 398,Johns Island,SC,29455,32.8357,-79.8217,20478,Materials engineer,1997-06-04,420db105c096fd6c2671f0fbad5d6568,1382500550,33.294319,-80.458775,0
324060,2020-10-23 03:57:06,4783226709001,fraud_Parisian and Sons,gas_transport,96.4,Jessica,Garcia,F,13108 Jennifer Passage,Mc Cracken,KS,67556,38.5957,-99.554,320,Film/video editor,1961-04-22,f642fe46b92843f61472a39f0abfe0b4,1382500626,39.006051,-100.33718499999999,0
324061,2020-10-23 03:57:52,3582754887089201,fraud_Kuhn LLC,misc_net,5.96,Terrance,Mckinney,M,42965 Christopher Fords Suite 659,Norman,AR,71960,34.4596,-93.6743,1383,Magazine features editor,1966-08-08,fbd1b183ccc4f4911f69e31cb1453f7f,1382500672,34.336277,-93.788104,0
324062,2020-10-23 03:57:53,502049568400,"fraud_Schoen, Kuphal and Nitzsche",grocery_pos,135.14,Daniel,Melton,M,6157 Nichols Mews,Marion,CT,6444,41.7918,-72.7188,370,Health service manager,1962-02-13,ac4742c46472634073e239d0e20cdd6f,1382500673,42.737187,-71.82242600000001,0
324063,2020-10-23 03:58:15,4003989662068504,fraud_Kling Inc,gas_transport,51.71,Chris,White,M,98897 Bennett Lodge,Bessemer,AL,35022,33.3224,-86.9657,71463,Radio broadcast assistant,1989-02-08,1687fa87d09f8ba9ebaaa3551369fd15,1382500695,32.380575,-87.206333,0
324064,2020-10-23 03:59:40,630469040731,fraud_Torp-Labadie,gas_transport,59.91,Meredith,Ayala,F,7107 Henderson Station,Cascade Locks,OR,97014,45.67100000000001,-121.8686,1288,Barrister,1936-05-01,18a10812a85325e61aa0cd5d73918fce,1382500780,45.349521,-121.05078200000001,0
324065,2020-10-23 04:00:31,4509142395811241,fraud_Kutch and Sons,grocery_pos,142.33,Margaret,Williams,F,165 Jerry Meadows Suite 460,Surrency,GA,31563,31.6489,-82.1982,1324,"Engineer, technical sales",1926-07-12,494d40be09965ef83b55321347cc4bc8,1382500831,31.900621,-82.519352,0
324066,2020-10-23 04:04:09,4512828414983801773,fraud_Emard Inc,gas_transport,81.68,Monica,Cohen,F,864 Reynolds Plains,Uledi,PA,15484,39.8936,-79.7856,328,Tree surgeon,1983-07-25,5da736aa0969bd2a8e19d502f5f89988,1382501049,40.460885,-80.306789,0
324067,2020-10-23 04:04:43,4500002361389,fraud_Hickle Group,shopping_pos,7.2,Joseph,Nixon,M,86882 Desiree Camp Suite 047,Tyaskin,MD,21865,38.2833,-75.8465,470,Music tutor,1965-04-07,f1a8c27522f7f50786b115e92ebd7d8e,1382501083,38.320021000000004,-75.180257,0
