,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
303000,2020-10-13 13:30:29,4178097073221156,fraud_Crona and Sons,kids_pets,16.97,Jill,Flores,F,639 Cruz Islands,Baroda,MI,49101,41.9488,-86.4913,3104,"Horticulturist, commercial",1981-03-29,8be93059fca40019a53ffd3c989b2d28,1381671029,40.984761999999996,-85.879714,0
303001,2020-10-13 13:30:33,4642894980163,"fraud_Medhurst, Cartwright and Ebert",personal_care,124.4,Eddie,Mendez,M,1831 Faith View Suite 653,Clarinda,IA,51632,40.7491,-95.038,7297,IT trainer,1990-07-13,c2152ceabb1d8966c7ef813be502d7b0,1381671033,40.145672,-95.915639,0
303002,2020-10-13 13:30:39,343819048608995,fraud_Nolan-Williamson,kids_pets,93.81,Shelby,Cannon,F,1535 Ryan Burgs Suite 919,Des Moines,IA,50312,41.5855,-93.6719,222785,Wellsite geologist,1956-01-24,8f5da4de3a66a98cde8d80912dc80448,1381671039,41.057879,-94.260801,0
303003,2020-10-13 13:31:21,630423337322,fraud_Kris-Weimann,misc_net,9.61,Stephanie,Gill,F,43039 Riley Greens Suite 393,Orient,WA,99160,48.8878,-118.2105,149,Special educational needs teacher,1978-06-21,41b11a0fb949455c246f5021acec2429,1381671081,48.039631,-117.83251100000001,0
303004,2020-10-13 13:31:22,4586810168620942,"fraud_McCullough, Hudson and Schuster",food_dining,183.96,Michelle,Gregory,F,6983 Carrillo Isle,Edisto Island,SC,29438,32.5486,-80.307,2408,"Sales professional, IT",1997-07-05,0e89378178f7eae0112a325e71e5fc43,1381671082,31.777583,-80.45950400000001,0
303005,2020-10-13 13:31:22,4756039869079882102,fraud_Beier and Sons,home,50.54,Francisco,Hernandez,M,980 Smith Gardens,Gainesville,TX,76240,33.6547,-97.1583,26120,"Engineer, manufacturing",1954-01-06,d6c7f00dbfac72b08e13200a1e236ab0,1381671082,34.636823,-97.01540899999999,0
303006,2020-10-13 13:31:23,3598304579370089,fraud_Cormier LLC,shopping_net,2.99,Vincent,Flowers,M,0189 Emily Prairie,Wichita,KS,67232,37.6395,-97.1714,409656,Heritage manager,1985-12-27,10e0ae70d10c7e0ae04c495240e30aaa,1381671083,37.007181,-97.92817099999999,0
303007,2020-10-13 13:31:52,3543299015720986,fraud_Turner and Sons,shopping_pos,3.53,Angela,White,F,137 Adam Dale,Lebanon,VA,24266,36.8809,-82.0956,9521,"Teacher, English as a foreign language",1977-10-19,e60995fbaec82eb50ad537c9763e6f02,1381671112,37.156194,-82.139494,0
303008,2020-10-13 13:32:05,4956828990005111019,fraud_Howe Ltd,misc_pos,2.98,Kenneth,Robinson,M,269 Sanchez Rapids,Elizabeth,NJ,7208,40.6747,-74.2239,124967,Operational researcher,1980-12-21,7d66411d65d70fcc0b2664d943fe9186,1381671125,41.343216999999996,-74.95920699999999,0
303009,2020-10-13 13:32:37,3596217206093829,fraud_Bogisich-Weimann,kids_pets,31.61,Sara,Ramirez,F,23843 Scott Island,Birmingham,IA,52535,40.8626,-91.9534,888,Camera operator,1988-03-25,6c111e6892c211decb7a533f68300692,1381671157,41.752284,-92.93414,0
303010,2020-10-13 13:32:48,4158945090781624,fraud_Friesen Ltd,health_fitness,68.52,Justin,Bell,M,5323 Walker Island,Pittsburgh,PA,15217,40.4308,-79.9205,687276,"Scientist, marine",1973-10-19,4cee85c711741efa4ef672f66b8e6370,1381671168,41.351284,-79.22599699999999,0
303011,2020-10-13 13:32:55,675961917837,fraud_Hoppe-Parisian,kids_pets,21.14,Christopher,Cummings,M,478 George Course Apt. 056,Sprague,NE,68438,40.6267,-96.7456,142,Chiropodist,1967-08-24,8c74d2a4e7ec7ffe5f4a1e4ac43d415d,1381671175,41.017402000000004,-96.69018,0
303012,2020-10-13 13:33:01,4518350514020532,fraud_Dickinson-Rempel,misc_pos,9.0,Christopher,Gregory,M,9579 Porter Tunnel,Wauchula,FL,33873,27.5517,-81.8074,14742,Teaching laboratory technician,1993-02-26,211233c42465a61180a91d1f8260afef,1381671181,27.328488,-82.712213,0
303013,2020-10-13 13:33:33,4792627764422477317,fraud_Jakubowski Group,food_dining,31.52,Margaret,Mendez,F,7952 Karen Pike,De Soto,KS,66018,38.9462,-94.9714,5760,Chief Executive Officer,1978-10-01,a33fe84a9e3c712a08f0b145c73e513d,1381671213,38.139874,-95.95304499999999,0
303014,2020-10-13 13:33:50,6011552879910390,fraud_Botsford and Sons,home,73.06,Robert,Long,M,529 Joshua Knoll Apt. 511,Lonetree,WY,82936,41.0552,-110.1603,49,Research scientist (physical sciences),1981-07-05,e9c665644bf8b725633bd11d5f81bdb7,1381671230,40.901078999999996,-109.54159399999999,0
303015,2020-10-13 13:33:59,373905417449658,fraud_Ankunding-Carroll,travel,3.19,Sarah,Bishop,F,554 Mcdonald Valley Apt. 539,Meridian,TX,76665,31.929000000000002,-97.6443,2526,Phytotherapist,1970-11-12,3fe0744b3002db8a226f383efcbd43cf,1381671239,32.05037,-97.04361800000001,0
303016,2020-10-13 13:34:06,4452366298769043,fraud_Macejkovic-Lesch,shopping_pos,8.78,Linda,Davis,F,6602 Ortiz Pine Apt. 179,Blooming Grove,TX,76626,32.0758,-96.70100000000001,1563,Financial adviser,1978-03-04,46edfa2a2285baa398cc8319766bc8ba,1381671246,31.716053000000002,-96.915989,0
303017,2020-10-13 13:34:26,3534093764340240,fraud_Nienow PLC,entertainment,20.14,Jeremy,White,M,9443 Cynthia Court Apt. 038,Boulder,MT,59632,46.2306,-112.1138,1939,Patent attorney,1967-01-12,8e2a241c3e26e7b8471ce5e9f6ba078b,1381671266,46.839638,-111.69948600000001,0
303018,2020-10-13 13:34:44,3524574586339330,fraud_Sporer-Keebler,personal_care,34.54,Ashley,Cabrera,F,94225 Smith Springs Apt. 617,Vero Beach,FL,32960,27.633000000000003,-80.4031,105638,"Librarian, public",1986-05-07,0f04a07165d4b6f465afa3f0e843c785,1381671284,27.547790999999997,-80.376441,0
303019,2020-10-13 13:35:21,4102003771126577611,"fraud_Turcotte, Batz and Buckridge",health_fitness,55.2,William,Fitzgerald,M,715 Courtney Pike Suite 932,Keller,TX,76248,32.9276,-97.2489,95035,Probation officer,1987-06-13,dd1b62ed9d5971a2daa14cfa81646bf9,1381671321,32.722516,-97.858027,0
303020,2020-10-13 13:35:28,3534718226968689,fraud_Kutch-Wilderman,home,17.03,Lisa,Lopez,F,32343 Saunders Course,Dongola,IL,62926,37.3712,-89.1349,2263,Scientific laboratory technician,1984-09-13,39e7a79727c7d5f6c296af00e24692e9,1381671328,36.905821,-89.99290400000001,0
303021,2020-10-13 13:35:33,36722699017270,"fraud_Schoen, Nienow and Bauch",personal_care,8.54,Jessica,Perez,F,8172 Robertson Parkways Suite 072,Superior,AZ,85173,33.2887,-111.0985,2872,Petroleum engineer,1987-10-28,9631f4010a6d85787666c3c23260ebd0,1381671333,32.362544,-111.082792,0
303022,2020-10-13 13:36:06,372509258176510,fraud_Schiller Ltd,personal_care,5.39,Kristen,Hanson,F,26544 Andrea Glen,Goodrich,MI,48438,42.9147,-83.4845,6951,Learning disability nurse,1985-06-18,f97ab761f2ac76e86e09df36233e2ff8,1381671366,42.135149,-82.591135,0
303023,2020-10-13 13:36:09,4809701904914,"fraud_Nienow, Barrows and Romaguera",personal_care,5.6,Sabrina,Nolan,F,312 Eric Expressway Apt. 014,Phenix City,AL,36869,32.4204,-85.0796,59744,Chemical engineer,1984-02-07,17cdbd712e24c90b958ae2e984654dc1,1381671369,32.380358,-84.257069,0
303024,2020-10-13 13:36:45,4587657402165341815,"fraud_Lesch, D'Amore and Brown",food_dining,18.2,Amber,Lewis,F,6296 John Keys Suite 858,Pembroke Township,IL,60958,41.0646,-87.5917,2135,"Psychotherapist, child",2004-05-08,2c928acddba41c9d40692cb7f9723c2b,1381671405,41.456157,-87.24363199999999,0
303025,2020-10-13 13:37:27,3518234918950662,fraud_Mohr Inc,shopping_pos,1.67,Barbara,Lowe,F,67210 Lori Creek,Sherman,TX,75092,33.6372,-96.6184,46563,Systems developer,1970-09-11,c5a4c1f9589cc013f5c23c327e67e289,1381671447,32.759356,-97.448852,0
303026,2020-10-13 13:37:43,2703186189652095,fraud_Larkin Ltd,kids_pets,16.32,Jennifer,Banks,F,561 Perry Cove,Moravian Falls,NC,28654,36.0788,-81.1781,3495,"Psychologist, counselling",1988-03-09,e107562dc7438f3011f6282a83115ca7,1381671463,35.992725,-82.061425,0
303027,2020-10-13 13:38:14,6011999606625827,fraud_Champlin-Casper,home,11.62,Ronald,Carson,M,870 Rocha Drive,Harrington Park,NJ,7640,40.9918,-73.98,4664,"Radiographer, diagnostic",1965-06-30,26daf1c393b15a71b1ed1faa9799dce4,1381671494,40.245883,-74.03913,0
303028,2020-10-13 13:38:22,30238755902988,fraud_Medhurst Inc,home,98.37,Danielle,Yu,F,5395 Colon Burgs Suite 037,Thrall,TX,76578,30.592,-97.2893,1766,Press sub,1976-01-02,c246eadf77fb02f4ba46421278287b81,1381671502,31.359004,-96.603258,0
303029,2020-10-13 13:38:32,372382441451095,fraud_Spencer PLC,entertainment,54.18,Brent,Terrell,M,502 Rice Plaza Apt. 979,Port Ewen,NY,12466,41.8948,-73.9767,2471,Heritage manager,1966-01-21,fcef3efbda31ebe99b8dd43226e28c91,1381671512,41.235222,-73.534695,0
303030,2020-10-13 13:39:05,4670613943676271,"fraud_Cole, Hills and Jewess",home,96.38,Bianca,Novak,F,0953 David Skyway,Cuthbert,GA,39840,31.7706,-84.7936,5726,Fitness centre manager,1947-08-14,d40c5786db7b7b1ff048119bb173fef0,1381671545,31.176042,-85.112064,0
303031,2020-10-13 13:39:08,4497913965512794052,"fraud_Romaguera, Wehner and Tromp",kids_pets,56.8,Scott,Edwards,M,838 Amy Street Suite 107,Pembroke,NC,28372,34.6902,-79.1834,14783,Hospital doctor,1955-11-07,12436921dcc7aa1c6a8d770dadd1bef2,1381671548,33.712556,-78.307286,0
303032,2020-10-13 13:39:11,4555104582813474,"fraud_Runte, Green and Emard",health_fitness,77.29,Chris,Daniel,M,025 White Fork Apt. 633,Rock Glen,PA,18246,40.954,-76.1747,143,Health and safety adviser,1982-02-19,ec3889dde8540a409277fdd71bc27d34,1381671551,40.543056,-75.269361,0
303033,2020-10-13 13:39:23,342351256941125,fraud_Swift PLC,kids_pets,29.79,Rebecca,Obrien,F,5619 Mendoza Inlet,Juliette,GA,31046,33.1194,-83.8235,3343,Theatre manager,1990-06-08,6d55084ca6c3138b543c4236a1512d00,1381671563,32.226514,-83.073619,0
303034,2020-10-13 13:39:30,4926376199189801,fraud_Klein Group,entertainment,92.42,Claire,Davis,F,83685 Matthew Center Suite 870,Cherokee Village,AR,72529,36.3011,-91.5281,4726,Pharmacologist,1977-06-07,889d67e63b075c4d4143a68780e0b38c,1381671570,37.097169,-92.175578,0
303035,2020-10-13 13:39:44,4364010865167176,"fraud_Yost, Block and Koepp",misc_pos,4.12,Gary,Martinez,M,03512 Jackson Ports,Reno,NV,89512,39.5483,-119.7957,276896,Immunologist,1997-03-12,3b3126375c25f9c791fadd2e8f995dee,1381671584,39.253296999999996,-119.41984099999999,0
303036,2020-10-13 13:39:52,3575789281659026,fraud_Roberts-Beahan,misc_pos,578.28,Lindsay,Wilson,F,7618 Gonzales Mission,Centerview,MO,64019,38.7897,-93.8702,2368,Electronics engineer,1989-07-17,8c27f65c0d7fbc120cd8cb5813bd8d46,1381671592,39.238318,-94.864681,0
303037,2020-10-13 13:39:52,573860193545,fraud_Schuppe-Schuppe,food_dining,7.61,Cristian,Jones,M,0423 Kirby Field Suite 623,Wilmette,IL,60091,42.0765,-87.7246,27020,Trade mark attorney,1986-07-23,1060cf0b6a668fddb1728ec4f6452272,1381671592,41.133656,-87.126436,0
303038,2020-10-13 13:40:40,4742883543039288059,fraud_Gleason-Macejkovic,shopping_net,8.29,Cassandra,Sanders,F,78117 George Mountains,Paauilo,HI,96776,20.0271,-155.3697,1490,"Scientist, research (maths)",1991-04-13,d10057fbb0dca6471a7a090803594b12,1381671640,20.813797,-155.043624,0
303039,2020-10-13 13:41:18,180065479077096,fraud_Feil-Morar,health_fitness,30.47,Krystal,Gamble,F,47152 Clayton Burg,Manchester,MD,21102,39.6747,-76.8941,11751,Clinical research associate,1964-02-15,e422120e35c28c3eab748c9ece0d6625,1381671678,40.269936,-76.57767,0
303040,2020-10-13 13:41:42,3534093764340240,fraud_Quitzon-Goyette,home,70.95,Jeremy,White,M,9443 Cynthia Court Apt. 038,Boulder,MT,59632,46.2306,-112.1138,1939,Patent attorney,1967-01-12,fc5f9c59204fa4818fb1ede56b3324f8,1381671702,47.128527000000005,-112.54698700000002,0
303041,2020-10-13 13:43:42,4302480582202074,fraud_Howe Ltd,misc_pos,18.23,David,Rodriguez,M,821 Solis Points,Muskegon,MI,49440,43.2326,-86.2492,128715,Historic buildings inspector/conservation officer,1995-05-25,ac5825789c7c004292a7017e5d4ff3b8,1381671822,43.753357,-86.46789100000001,0
303042,2020-10-13 13:44:01,375248307838179,fraud_Daugherty-Thompson,food_dining,38.45,Joshua,Mendoza,M,4215 Miranda Field Suite 326,Tallmansville,WV,26237,38.8564,-80.158,571,Accounting technician,1967-09-16,e2031f3b27c7761627699a236421e322,1381671841,38.995839000000004,-80.1755,0
303043,2020-10-13 13:44:01,4342532437704183,fraud_Feil-Morar,health_fitness,1.1,Kevin,Elliott,M,1852 Vincent Isle Suite 328,Newark Valley,NY,13811,42.2281,-76.1625,4354,Further education lecturer,1994-02-16,09787f4c719f6bd05b0394ce2c54afe9,1381671841,42.282371000000005,-76.985886,0
303044,2020-10-13 13:44:13,30135235368675,fraud_Padberg-Sauer,home,19.05,Amanda,Williams,F,02018 Gary Key Apt. 911,Independence,MO,64058,39.1412,-94.3515,123373,"Engineer, production",1992-11-27,67d622360496f678c031fc016f31cbf2,1381671853,39.81535,-95.135832,0
303045,2020-10-13 13:44:17,343746486082492,fraud_Fisher Inc,shopping_net,7.53,Jeffrey,Munoz,M,836 Stephanie Union,Cedar,MI,49621,44.8605,-85.8138,3096,"Social research officer, government",1975-10-11,6a62ab7bf2179138b9071e8dd1d98590,1381671857,45.39911,-86.000635,0
303046,2020-10-13 13:44:17,6506982560413523,fraud_Pouros-Haag,shopping_pos,30.96,Alice,Kemp,F,057 Martinez Radial,Texarkana,AR,71854,33.431,-93.8765,36438,Surgeon,1985-04-15,f5651da555ff2925b3efd4fbc91355ba,1381671857,33.367012,-93.464091,0
303047,2020-10-13 13:44:54,4010002218955876,"fraud_Towne, Greenholt and Koepp",shopping_net,4.79,Jennifer,Bishop,F,589 Matthew Brooks,Houston,TX,77026,29.7972,-95.3288,2906700,Animator,1983-08-24,4bd9bfbeaecb5a7787039334491533d3,1381671894,29.647428,-96.16167,0
303048,2020-10-13 13:45:01,3529597930342630,"fraud_Romaguera, Wehner and Tromp",kids_pets,10.12,Melissa,Rodriguez,F,81708 Christopher Plaza,Jordanville,NY,13361,42.8948,-74.8209,824,Travel agency manager,1985-09-01,86688b38cec4504db05c19634c896106,1381671901,43.635003000000005,-75.279413,0
303049,2020-10-13 13:45:03,4997733566924489,fraud_Metz-Boehm,shopping_pos,1.71,Stephanie,Taylor,F,598 Martin Pine Suite 365,Saint Paul,MN,55128,44.9913,-92.9487,753116,Fisheries officer,1971-08-06,e7221d78f7c57fa52674f511eb250ac6,1381671903,44.423989,-91.95684,0
303050,2020-10-13 13:45:40,374930071163758,fraud_Sawayn PLC,shopping_pos,3.81,Daniel,Escobar,M,61390 Hayes Port,Romulus,MI,48174,42.2203,-83.3583,31515,Police officer,1971-11-05,238ba1f0e77f58554537107e81e93ae5,1381671940,41.875453,-84.10579399999999,0
303051,2020-10-13 13:45:42,3523898249167098,fraud_Berge-Ullrich,home,91.55,Joshua,Carpenter,M,04975 Allison Shoal,Bronx,NY,10463,40.8798,-73.9067,1382480,"Therapist, drama",1990-11-09,3c34590ce9c4e478bbb1c4342812a40d,1381671942,40.729118,-73.533817,0
303052,2020-10-13 13:46:07,4810789809665942990,fraud_Homenick LLC,personal_care,15.02,Julie,Sanchez,F,916 Charles Road,Bowersville,OH,45307,39.5756,-83.7153,338,Quantity surveyor,1988-07-28,b5049331b1e401f10351ffc4d55eff84,1381671967,39.608021,-84.270257,0
303053,2020-10-13 13:46:10,213174467670432,fraud_Champlin-Casper,home,30.32,James,Bishop,M,7055 Fernandez Estates Apt. 676,Cecilton,MD,21913,39.4015,-75.8654,663,Podiatrist,1969-01-14,0fefbb7756761e63798394030b5ab53e,1381671970,38.781811,-76.30324399999999,0
303054,2020-10-13 13:46:43,30135235368675,fraud_Botsford and Sons,home,16.64,Amanda,Williams,F,02018 Gary Key Apt. 911,Independence,MO,64058,39.1412,-94.3515,123373,"Engineer, production",1992-11-27,8ba53a9e65a484c397793b2f25b64146,1381672003,39.572601,-93.41141400000001,0
303055,2020-10-13 13:47:18,4069975342931683,fraud_Torphy-Goyette,shopping_pos,3.68,Kimberly,Martin,F,1943 Dennis Inlet Suite 145,Hurricane,WV,25526,38.4257,-81.9943,21902,Sub,1980-09-18,c62af112d31881cf80f7ebf3adf88741,1381672038,39.091933000000004,-81.73371,0
303056,2020-10-13 13:47:31,4908846471916297,fraud_Zulauf LLC,personal_care,33.5,Lauren,Torres,F,03030 White Lakes,Grandview,TX,76050,32.2779,-97.2351,5875,"Radiographer, therapeutic",1992-07-24,62b702523390074aa7ce5f1596245d15,1381672051,32.411531,-96.496666,0
303057,2020-10-13 13:47:33,4988304376504,fraud_Sporer-Keebler,personal_care,46.31,William,Thompson,M,977 Rita Grove Apt. 000,Rock Tavern,NY,12575,41.4575,-74.1659,2258,Building surveyor,1937-03-17,0722a8c51df5edceddabfe0940a9c8bd,1381672053,41.064053,-74.867986,0
303058,2020-10-13 13:47:34,4745996322265,fraud_Huel Ltd,misc_net,189.58,Carrie,Washington,F,6114 Adams Harbor Suite 096,Kingsford Heights,IN,46346,41.4802,-86.6919,1423,"Psychologist, forensic",1998-10-07,cec7b3e9e90e6af096e360b0500e10d5,1381672054,41.364688,-85.784872,0
303059,2020-10-13 13:47:52,38295635583927,fraud_Jast and Sons,food_dining,18.15,Candice,Brown,F,9412 Harris Mews,O Brien,TX,79539,33.3749,-99.8473,178,Warden/ranger,1983-06-14,b27e82a21ec01c1e5ebeecd9afbd286f,1381672072,34.089607,-99.205403,0
303060,2020-10-13 13:47:58,3531129874770000,fraud_Bernier and Sons,kids_pets,33.84,Shelby,Mitchell,F,974 Cindy Stream,Brandon,VT,5733,43.8065,-73.0882,5895,"Scientist, marine",1975-07-13,ea5a495958e8d73c0bcbc65ac0a4f35a,1381672078,43.613942,-72.42425300000001,0
303061,2020-10-13 13:48:04,4155021259183870,"fraud_Zboncak, Rowe and Murazik",shopping_net,5.62,Renee,Parrish,F,174 Jennifer Meadow Apt. 467,Mountain Park,OK,73559,34.7032,-98.9591,540,Research scientist (life sciences),1983-10-12,7078352a8d25fc92c97d84ad935dc81b,1381672084,33.896406,-98.026827,0
303062,2020-10-13 13:48:58,30175986190993,fraud_Leffler-Goldner,personal_care,82.44,Rebecca,Butler,F,0665 Lisa Alley,Winger,MN,56592,47.5375,-95.9941,516,Applications developer,1966-06-07,039de1dea466ddb6698fbd67a1bc87f1,1381672138,47.692477000000004,-96.144671,0
303063,2020-10-13 13:50:05,4561546772499,"fraud_Bahringer, Bergnaum and Quitzon",home,54.2,Daniel,Briggs,M,7118 Jessica Unions Apt. 789,Moriarty,NM,87035,34.9889,-106.0609,7268,"Therapist, art",1988-08-04,32fdfd1357e1aa7786e4f0fcf727b5b5,1381672205,34.736313,-106.396399,0
303064,2020-10-13 13:50:07,375248307838179,fraud_Skiles LLC,home,40.84,Joshua,Mendoza,M,4215 Miranda Field Suite 326,Tallmansville,WV,26237,38.8564,-80.158,571,Accounting technician,1967-09-16,957ee4ed8fca372b3c95d59c9cde7a9a,1381672207,39.712352,-80.223405,0
303065,2020-10-13 13:50:10,6011148190095209,fraud_Pouros-Haag,shopping_pos,99.84,Terri,Bailey,F,508 Erin Mount,Daly City,CA,94015,37.6787,-122.478,107941,"Buyer, industrial",1991-10-04,07e8c7a1ec40697a5a9bb94e9624b3b4,1381672210,38.482929999999996,-122.10560600000001,0
303066,2020-10-13 13:50:34,38588538868506,"fraud_Schmeler, Bashirian and Price",shopping_net,7.57,Jacqueline,Curry,F,3047 Jeff Place,Marathon,TX,79842,30.1886,-103.2214,498,Lexicographer,1990-11-23,738ec15dfdc548f26b657313980e9e03,1381672234,29.808243,-104.094571,0
303067,2020-10-13 13:51:27,4079773899158,fraud_Dare-Gibson,health_fitness,11.6,Eric,Preston,M,7020 Doyle Stream Apt. 951,Mesa,ID,83643,44.6255,-116.4493,129,Cartographer,1965-12-15,2a36a5e66567358fcd8a5929fe3fe196,1381672287,44.116293,-116.453396,0
303068,2020-10-13 13:51:35,213102873001603,fraud_Schoen-Quigley,kids_pets,2.81,Joanne,Padilla,F,477 Alejandro Knolls Suite 828,Gardiner,OR,97441,43.7857,-124.1437,260,"Engineer, maintenance",1956-09-01,8e86718bf630c99f05ac94d2bf55ebfe,1381672295,42.839753,-125.10139299999999,0
303069,2020-10-13 13:52:03,3559160581764413,"fraud_Konopelski, Schneider and Hartmann",food_dining,63.94,Allen,Bell,M,70147 Amanda Fields,Saint Bonaventure,NY,14778,42.2701,-78.6847,1453,Toxicologist,1974-02-15,627c8af1fa3e68cc1cd4023119da8f01,1381672323,43.118333,-79.170563,0
303070,2020-10-13 13:52:32,38295635583927,fraud_Smith-Stokes,misc_pos,1.47,Candice,Brown,F,9412 Harris Mews,O Brien,TX,79539,33.3749,-99.8473,178,Warden/ranger,1983-06-14,84b10ddd37eec216c49a578537720b0b,1381672352,34.106685999999996,-99.375284,0
303071,2020-10-13 13:52:43,2222001896600109,fraud_Collier LLC,home,67.61,Susan,Hernandez,F,2193 Osborne Run Apt. 789,Moro,IL,62067,38.9318,-89.9618,2401,"Buyer, industrial",1972-01-03,55e1ba3880f007499ccc02cc5d44000a,1381672363,38.929632,-90.132762,0
303072,2020-10-13 13:52:47,4745996322265,fraud_Schimmel-Olson,kids_pets,79.39,Carrie,Washington,F,6114 Adams Harbor Suite 096,Kingsford Heights,IN,46346,41.4802,-86.6919,1423,"Psychologist, forensic",1998-10-07,2a1959c8496ffab6b639790f9ab6cd7c,1381672367,42.098355,-87.62021700000001,0
303073,2020-10-13 13:53:04,4841313716651064,fraud_Berge-Hills,kids_pets,54.79,Omar,Gay,M,2161 Blankenship Freeway,West Hartford,VT,5084,43.7185,-72.4439,140,"Development worker, community",1989-10-28,d95168df18069976d19e2c876f06c91d,1381672384,43.099182,-71.594021,0
303074,2020-10-13 13:53:14,4809701904914,fraud_Terry-Huel,shopping_net,5.88,Sabrina,Nolan,F,312 Eric Expressway Apt. 014,Phenix City,AL,36869,32.4204,-85.0796,59744,Chemical engineer,1984-02-07,f0a8d834e224790421cfb68124759eac,1381672394,31.474356,-84.935456,0
303075,2020-10-13 13:54:15,503848303379,fraud_Gleason and Sons,kids_pets,19.13,Gregory,Wallace,M,27203 Darrell Landing,Saint James City,FL,33956,26.529,-82.0916,3776,Sport and exercise psychologist,1976-09-12,7885b3c7457c8ec4492616792ed92ec1,1381672455,27.279379,-82.805688,0
303076,2020-10-13 13:54:22,376012912828093,fraud_Streich Ltd,home,18.45,Nathan,Mayer,M,478 Donovan Corners Apt. 803,Schaumburg,IL,60193,42.0144,-88.0935,92294,Claims inspector/assessor,1969-05-01,617dc3390ab89fcf6b0a10e64cada688,1381672462,41.043401,-87.30082800000001,0
303077,2020-10-13 13:54:38,3568255211412877,fraud_Hirthe-Beier,health_fitness,35.76,Timothy,Gomez,M,707 Anthony Causeway,Leo,IN,46765,41.2249,-85.0301,5341,Biomedical engineer,1994-11-24,2873b9cfbd3f56ca166e9ad54961a6c0,1381672478,41.692718,-84.667275,0
303078,2020-10-13 13:54:59,4683520018489354,fraud_Friesen Ltd,health_fitness,77.04,Charles,Carrillo,M,17547 Stephen Turnpike Apt. 846,Hawthorne,CA,90250,33.9143,-118.3493,93193,"Editor, magazine features",1995-04-19,67ad96bffc7d99946192f226f8305af3,1381672499,32.993454,-117.582148,0
303079,2020-10-13 13:55:14,4990494243023,fraud_Kutch-Ferry,home,7.51,Martin,Ford,M,56812 Francis Courts,Corriganville,MD,21524,39.6967,-78.8031,626,Energy engineer,1960-12-13,bf4cd62426723b100481a96db2cd183a,1381672514,39.612659,-77.853298,0
303080,2020-10-13 13:55:33,4990494243023,fraud_Altenwerth-Kilback,home,20.59,Martin,Ford,M,56812 Francis Courts,Corriganville,MD,21524,39.6967,-78.8031,626,Energy engineer,1960-12-13,25c2bd492e8c9e792e5c7bbbb4228188,1381672533,38.817240999999996,-79.04179,0
