,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
328000,2020-10-25 05:17:42,676173792455,fraud_Bogisich Inc,grocery_pos,69.56,Brittany,Cox,F,07177 William Dale Apt. 547,Santa Monica,CA,90403,34.0287,-118.4924,92043,"Civil engineer, contracting",1961-04-25,711b175ce8ef96d133d5a43ee1359ccf,1382678262,34.712526000000004,-118.967642,0
328001,2020-10-25 05:17:56,4570636521433188,fraud_Kerluke Inc,misc_net,37.73,Christine,Leblanc,F,5097 Jodi Vista Suite 811,Deltona,FL,32725,28.8989,-81.2473,88735,Commercial horticulturist,1988-04-09,e5d9e461df04e0796dd5d5f8d8d5131a,1382678276,29.136002,-81.526168,0
328002,2020-10-25 05:18:06,3543299015720986,fraud_Koepp-Parker,grocery_pos,214.6,Angela,White,F,137 Adam Dale,Lebanon,VA,24266,36.8809,-82.0956,9521,"Teacher, English as a foreign language",1977-10-19,86953648f80596fba909351d25933425,1382678286,37.244214,-82.305592,0
328003,2020-10-25 05:19:29,676248282243,fraud_Denesik and Sons,shopping_pos,1.28,Amanda,Wheeler,F,329 Emily Cape,Cape Coral,FL,33909,26.6939,-81.9452,156391,Higher education careers adviser,1968-02-09,9456e6851886aa0591d2f204620368c3,1382678369,26.975451,-81.764635,0
328004,2020-10-25 05:21:00,6011948324228984,fraud_Dach-Nader,misc_net,5.46,Mckenzie,Brooks,F,3872 Matthew Skyway,Paris,MS,38949,34.1992,-89.382,297,"Administrator, local government",1961-12-14,934cc5d50223e8ced8bb392e85a1fa64,1382678460,34.186365,-88.97856,0
328005,2020-10-25 05:21:47,4364010865167176,"fraud_Stroman, Hudson and Erdman",gas_transport,60.38,Gary,Martinez,M,03512 Jackson Ports,Reno,NV,89512,39.5483,-119.7957,276896,Immunologist,1997-03-12,4b466ad57944badbd416f0fca2a111bd,1382678507,39.255449,-119.762526,0
328006,2020-10-25 05:22:11,4488941175228467,"fraud_Hayes, Marquardt and Dibbert",misc_net,10.58,Jacqueline,Washington,F,138 Stephen Ridges Apt. 978,Umatilla,FL,32784,28.9254,-81.6801,11432,Private music teacher,1986-03-31,0513ed06aaabc066487d17a99e4315d9,1382678531,28.732368,-81.324089,0
328007,2020-10-25 05:23:52,4328928491302401,fraud_Roberts-Beahan,misc_pos,5.13,Margaret,Ray,F,927 Cummings Manor Suite 318,Greendale,WI,53129,42.9373,-87.9943,13973,Logistics and distribution manager,1981-05-06,67989d494571d7311530d2958a14410c,1382678632,43.813256,-87.94026,0
328008,2020-10-25 05:23:56,30118423745458,fraud_Kutch LLC,gas_transport,66.23,Jared,Velazquez,M,01479 Murray Circle,Matawan,NJ,7747,40.4109,-74.238,30770,Drilling engineer,1993-04-29,373366464ac866426120269f97735048,1382678636,39.603092,-74.823453,0
328009,2020-10-25 05:25:33,3560318482131952,fraud_Conroy Ltd,shopping_pos,7.12,William,Skinner,M,524 Wu Spurs Suite 894,Mount Hope,AL,35651,34.4793,-87.4769,1312,"Librarian, academic",1955-02-01,b9f7b9ede260c4dd4fb31cebe5d422a1,1382678733,35.198657,-88.419919,0
